,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob,topic_10_prob,topic_11_prob,topic_12_prob,topic_13_prob,topic_14_prob,topic_15_prob,topic_16_prob,topic_17_prob,topic_18_prob,topic_19_prob,topic_20_prob,topic_21_prob,topic_22_prob,topic_23_prob,topic_24_prob,topic_25_prob,topic_26_prob,topic_27_prob,topic_28_prob,topic_29_prob,topic_30_prob,topic_31_prob
1080,0.01034811505301899,0.4639240970094542,0.017489400753809968,0.009440908334935777,0.01915645009716639,0.023766454153576547,0.009798140663538546,0.019952619753902993,0.009197041998097568,0.007443014963112485,0.011541274125697406,0.00763661987307421,0.013054144918081581,0.010540239965758681,0.010344857107646361,0.012439269596409121,0.009946450222815463,0.016526237893370384,0.01453635062430954,0.012395406590409056,0.048517961307908794,0.03563659248399006,0.04672991808515686,0.01564402379280538,0.01150272879216978,0.015785619197970873,0.05509385316732744,0.012664569174996714,0.02133791718592405,0.009739327783605303,0.007060135511199842,0.010810259818759535
1081,0.013162003869262145,0.011351921527648313,0.01177811193209479,0.011138723337302264,0.009615821633711634,0.009005330433554205,0.018194996025348412,0.015942004954273645,0.05859620162958321,0.009583268229881144,0.025506949108517696,0.043692817641253455,0.011183944824296655,0.013632893746983,0.08888018811712074,0.038361308290564014,0.03330462467348901,0.013204026436345315,0.013309681547437517,0.03026838040620697,0.013068676029988983,0.013311715119036028,0.012559537956684848,0.027290896918541446,0.02159464802958908,0.01096756454969196,0.010508546590816228,0.014043026046648885,0.009078531975456366,0.014169038388916077,0.030276979950434352,0.03334480406028352
1082,0.37258995446209653,0.01256547305888547,0.01810296978956421,0.04084890878692724,0.01371758286161991,0.012771167960070684,0.02402312645443635,0.01682035071823249,0.012304392488050351,0.054715531176958244,0.012688954837055528,0.011243311182043645,0.024621028803928326,0.03557263858440374,0.012268359904090436,0.01240267422562249,0.01189985598610407,0.01907905560845528,0.030400313079375015,0.015346102485179999,0.013440398108241686,0.01590852639949078,0.012927770298842086,0.01282449166070228,0.023485404297929183,0.017345857631381387,0.012146015856400629,0.05061800419251152,0.013103184709535285,0.029725657387130705,0.010437546246948022,0.012875922711066086
1083,0.10308160521234558,0.013611390290919446,0.020784257884907776,0.04138841436269649,0.014766341926612216,0.013652022950427428,0.029088190258619057,0.02053456874110457,0.013757663059537285,0.03313133774271047,0.014603668835073576,0.01209499600452403,0.02721262618244376,0.04083546628010433,0.013684358066625789,0.013917692234847253,0.013263945274149152,0.02237896862867849,0.04350456705138829,0.01834059467443633,0.01485414620855305,0.01784258482954597,0.014263490694567588,0.014574837551605487,0.03065795993971437,0.019033375041060265,0.013143624379001625,0.11274469860268668,0.014028589360135539,0.03343061828867293,0.01103957578886628,0.014622013264548152
1084,0.00563769050975843,0.015806024998389626,0.014099960983214817,0.005838394472776567,0.012022947848358438,0.011474638601074883,0.00635628704233026,0.011022420446429962,0.0057849986611150876,0.004301150337027729,0.00729721983390495,0.005113489681165576,0.008694589536615449,0.006439344312538767,0.006634221508645508,0.008057766022650039,0.0059585691548971545,0.011622961552639262,0.00716251348160447,0.006926214679109189,0.02737752695920684,0.01268123079350245,0.017376708150456315,0.00910910324964679,0.00722997997789811,0.011051894284134315,0.02540788858492675,0.00678934797317263,0.009538221389133187,0.006227113207076812,0.004796423958859924,0.006340809421340966
1085,0.015169831961880209,0.05600965149899063,0.02369571803706457,0.013509642619112793,0.02008119087576376,0.021933530171468565,0.01522193221664432,0.03519870868935997,0.014372375947875368,0.010485822694828598,0.017822733885803528,0.011666877407311342,0.01816888838159447,0.015949448361714226,0.016944451032480767,0.021767757452469744,0.01549574259786663,0.02454242155502641,0.02165484308077718,0.02018950923749349,0.07514697429996464,0.0749111316597625,0.05478879399948599,0.029445776263291642,0.01839129771404685,0.02112483215280492,0.0406095269144886,0.01881220170325986,0.0208579327213792,0.01465186472594077,0.010631258193581095,0.017164132436904168
1086,7.829204148229208e-308,3.2014464055794395e-308,6.037932259727493e-308,1.0,4.017098871731305e-308,3.384612451257657e-308,9.011190671165105e-308,4.557129751024526e-308,3.0207912996740543e-308,5.858929387642634e-308,3.2600337213729855e-308,2.938830876967415e-308,1.1882407540827676e-307,1.7204537094119002e-307,3.190244575959691e-308,3.304952713160945e-308,2.8789354670941616e-308,6.734823716737068e-308,6.225207867995282e-308,3.6467942119586723e-308,3.8316843111606313e-308,4.1915290239117764e-308,3.573112686626459e-308,3.33578481217219e-308,7.612191047454059e-308,6.181090167961734e-308,3.3579495952927833e-308,1.0577014346451964e-307,3.339904681462122e-308,1.7383742342403903e-307,2.7531632665900443e-308,3.0972145604123047e-308
1087,3.1916955808692513e-308,2.6143431464182347e-308,2.8372723995714517e-308,2.8174457703447476e-308,2.3541565409697174e-308,2.1894438010483582e-308,4.428261892112792e-308,3.5744187236145967e-308,1.0917492108830798e-307,2.543084536660075e-308,5.32861907399331e-308,1.0,2.721030463263798e-308,3.306721998061784e-308,9.261234985130223e-308,6.111498386021285e-308,6.724402760836286e-308,3.0722601529260726e-308,3.0677233332600964e-308,5.641288687822441e-308,2.9503664428563533e-308,2.9724240763213595e-308,2.8459585513474883e-308,4.932579534143089e-308,4.737514555821122e-308,2.65033446693667e-308,2.484225478827746e-308,3.311624667105862e-308,2.2030927301243836e-308,3.5445408370899723e-308,2.651908312731792e-307,6.223042638970037e-308
1088,0.011979217602879677,0.012113279707179462,0.010483271437976538,0.009023913408412803,0.008504768395248354,0.0083502098122106,0.013098505830236987,0.020519378862339017,0.017484024771861673,0.00738531694989552,0.01882980368511398,0.011757583474796034,0.009841711771940995,0.011534915630172404,0.023066163855821623,0.030548049069740464,0.018824132318738317,0.012488024127864282,0.014615600743361615,0.03564787682540798,0.013819910822141087,0.015616828964764155,0.01347110923595191,0.03991535555819737,0.018047176737923477,0.009830300425744988,0.010123553282678166,0.013579283266784028,0.008516298764614506,0.011117413847473634,0.009973923979653548,0.02399110707344746
1089,0.010093370252203254,0.009079912793508543,0.009373317614223432,0.007537422461226822,0.008123312512045887,0.007724020500641362,0.010793634094221384,0.014363638490361064,0.028482847399207752,0.006449775145292629,0.08178883001948241,0.013160508286579106,0.008300391227238808,0.008685774781140599,0.021395538473709484,0.019353506891082384,0.029359551709793853,0.0100501065020843,0.011147401125608917,0.041078293624709564,0.009852129314623431,0.00982129736459431,0.010480450023518826,0.021418604847143044,0.01321396470877693,0.008205765218299172,0.008476947893789851,0.010772612247887024,0.007895606519055038,0.00894916005645473,0.011023110878292164,0.037925269089374505
1090,0.011390872916104567,0.07205545848824069,0.019951742727621166,0.010642091674729726,0.021254216752210887,0.02525510987608816,0.01135300612373567,0.02055008305303858,0.010416628264622326,0.0080153891188903,0.013033415800785835,0.008623693946112608,0.015040902642614873,0.012106915752247474,0.011987147404202706,0.014815199252648523,0.011225666151175144,0.019642839470303444,0.016212698319576897,0.01427500436314823,0.046831592235184794,0.04364741101512485,0.1915975209397076,0.018888920070408557,0.01355157081107958,0.019133775710154375,0.049500445809845375,0.014291229935131319,0.02397695183355584,0.011185950530672985,0.00797583874065244,0.012282236456669674
1091,0.005637294965128127,0.004628209692732106,0.005056038574570478,0.005044806560878723,0.004215524755652206,0.003912463007769551,0.007836824531283376,0.006244362429464293,0.017321832929791982,0.004565218060793583,0.009163760376867279,0.24647822444815312,0.0048597758564658585,0.005876098515404642,0.014883910129253438,0.010310104983971433,0.01127482357571021,0.005450972077604708,0.005400382598649373,0.009522651866098486,0.0052158971507517355,0.005236513167444957,0.005033955026316937,0.008434910211420898,0.008268843593586216,0.004735502045738801,0.004423467840401108,0.005838865946234246,0.003933257500900068,0.006322915108079164,0.0768355975789477,0.010442845570720621
1092,0.008265213868552276,0.007825469978197278,0.008623121056893928,0.006569965633221745,0.007364107771541808,0.006868413213942356,0.009626245483607477,0.013223403310162182,0.020824029581137972,0.005476983816230052,0.3002669103707763,0.01144290531356882,0.007452906776738218,0.007498314339481113,0.016794902843491045,0.015389659029839485,0.020389060387723267,0.009177304326870535,0.009123991232344874,0.0224609807671279,0.008875364087894497,0.008467361160393778,0.00922820190151088,0.0163390918645959,0.011451899150148772,0.007409204876595916,0.007657495750761972,0.008913921985888591,0.006898425831772344,0.007843479531256949,0.009637265372341967,0.023644254998260467
1093,0.013911812869011648,0.019027936800702496,0.30208827506282365,0.0165288551882212,0.04448527973847909,0.026659676811278368,0.016146518006017636,0.022420965534527285,0.010638988424389206,0.010006417814122422,0.014309336935948819,0.009533402053480779,0.036674907583217335,0.016993132708715164,0.011587006369245416,0.01314783821057712,0.010613757596124856,0.058916728216254856,0.017932955165082497,0.013270037054026582,0.031309863946254644,0.019271516508192896,0.024166541512349784,0.01436226545013173,0.018580377694628183,0.05681506515609366,0.02815712442653459,0.01807182270804578,0.021915720118968557,0.01638577223197303,0.008902890782609309,0.01148241879230391
1094,0.012610293309567122,0.013413369555365774,0.0178245620894718,0.010677448624258259,0.013608163355288175,0.012243336280744496,0.015322586884187686,0.02950956099848991,0.01760402302286026,0.00806250232156167,0.04218602013336855,0.012852224990086982,0.01374147907400544,0.012264058461682636,0.018429653677954586,0.020315588676766944,0.017537823854781528,0.018849336094820642,0.01538510667207857,0.024515270791563366,0.01765769041415161,0.01519905690961353,0.01744471570875186,0.023778651709433263,0.018748259039004705,0.013894702831414444,0.014442325924941726,0.014802729304642685,0.011893012445240493,0.012749947268225504,0.011222225166106973,0.020283995524027147
1095,1.0,3.2006580369571553e-308,4.2705267427246716e-308,8.218235868925771e-308,3.240679976844309e-308,3.0786438167356535e-308,6.053878590605027e-308,4.3581435305895667e-308,3.346494158383878e-308,2.106231645798213e-307,3.3305529224545594e-308,3.045106664390155e-308,5.368802771887485e-308,8.355207899702722e-308,3.30878480226039e-308,3.307319736327013e-308,3.228085873994238e-308,4.476866918154634e-308,7.521321732819558e-308,4.1364504302690695e-308,3.3818681100826314e-308,4.0675248352334834e-308,3.2185586684124003e-308,3.4016335221991086e-308,5.971735218363758e-308,4.0081762374933716e-308,3.0175379599001753e-308,1.1280453121736421e-307,3.164066746353617e-308,6.901313025496823e-308,2.811489162936904e-308,3.4934438458914843e-308
1096,0.00671086206792361,0.00804499699349808,0.006849222192014358,0.005655717195797646,0.005666545976735911,0.0055591363751663625,0.008181029337665884,0.01082085336070981,0.016439942589012508,0.004705679155585376,0.013650988489403658,0.01064188202035017,0.0062037979702499885,0.007026172018994724,0.03219904813549355,0.3625629982726734,0.01655287157835644,0.007751884078075931,0.007652970042642858,0.017151609124000315,0.009220839586256005,0.009483612132302787,0.008905070624449805,0.04676873758263686,0.010201813157322008,0.006372916512032652,0.006889121087960179,0.0073437156023749,0.005596492351707698,0.006910791848140931,0.009009885607626129,0.018751420509856613
1097,0.03538875346795724,0.012536643654404484,0.02431048124243916,0.05280511301978281,0.015048056563142537,0.012812156513840534,0.039053517378559006,0.020390988682334816,0.012383247430038737,0.019000708582377703,0.01393571006801042,0.01127688748088036,0.03864684597587348,0.058306431027091515,0.01288811078734643,0.013380872233662838,0.01179033415540699,0.028678172156207795,0.03295295445678865,0.016307411178599032,0.01501492058752474,0.016814934224936226,0.014264406948737823,0.013831853690548814,0.0428009331633142,0.02269204695757441,0.012934541072373167,0.08338625505161923,0.012837895641645183,0.053182713367549296,0.010314169883481368,0.01297931354483922
1098,3.774398473317965e-308,3.6562626615311993e-308,3.418341025189709e-308,3.115628492698361e-308,2.89015333624534e-308,2.7773862364171673e-308,4.713537849473424e-308,5.060287454428298e-308,1.980581966844371e-307,2.7144390178302865e-308,8.34480325895174e-308,9.4638603759954e-308,3.2183986908300705e-308,3.7958845097475456e-308,1.0,1.7238960676084142e-307,1.3814037460902695e-307,3.845898496523684e-308,3.9684203041441826e-308,1.0646726390455167e-307,4.080595414478579e-308,4.1876121687239717e-308,3.9971911250768405e-308,1.1004441462412343e-307,5.706442197382424e-308,3.2038261698219046e-308,3.2603823534165723e-308,4.016385797375374e-308,2.8113751315113897e-308,3.851408647347059e-308,7.269543324300267e-308,1.3799187394069595e-307
1099,0.03029020608264162,0.012047121282711877,0.024863572095501864,0.07159815216164762,0.01569737459061952,0.013243318288935886,0.029767597926426175,0.01841459905051294,0.010738047823142177,0.018458050653921792,0.012122706164443857,0.009847901044466534,0.05035725198416178,0.056197399950532696,0.011251594664977797,0.011833854356662149,0.010351760152953263,0.029492834281767556,0.030882491814395188,0.013988067081183912,0.014456251957303658,0.016152182555154465,0.013676300566519752,0.012323816148436188,0.03153711079782818,0.024488044705454615,0.012621983002503348,0.05996605311873382,0.01318339551957201,0.04276685837008342,0.00908815636152867,0.01132978039233669
1100,0.01470435137254782,0.0424734095754193,0.021971337163183176,0.013762261310837824,0.01812670401490438,0.018672735824091943,0.015595161959124899,0.03033113751704977,0.012836924434582632,0.010104919837177501,0.015272369401724727,0.010710768128429428,0.018667809308374448,0.01679285379231158,0.015386815174191975,0.019894421125492008,0.013529871576198367,0.025216134602481764,0.021351903060195035,0.017927485899030825,0.0773297347719535,0.16754255233093623,0.04392547641783534,0.02539363809515372,0.018907203365722366,0.022117275267551736,0.03199368114073402,0.018909990904181988,0.018056263440142786,0.015017801884683097,0.009792649511728755,0.015027099639730947
1101,0.022897350895200258,0.008171324030924642,0.015071619408288335,0.3820016863496236,0.010170075857417474,0.008661905597202622,0.021309885740307444,0.011708664388125132,0.007645601581705862,0.01576280186091494,0.008263902973529825,0.007317126603653089,0.029203536849549336,0.04153630735456724,0.00799928317390799,0.00827456216337095,0.007311356992804725,0.01676476790630045,0.016956936858569097,0.009373457685252636,0.009631518503427673,0.010642057069853352,0.009055937881518688,0.008420166161115435,0.018925350995054862,0.015239004807000158,0.00850030942269136,0.030903525979775685,0.00860130678745807,0.03800974150926396,0.006834783640715507,0.007889436147694677
1102,3.5749754973832805e-308,1.0,5.537176725895232e-308,3.267654281060791e-308,5.971864234100515e-308,7.377395715055902e-308,3.38031267687526e-308,6.378828481397379e-308,3.1840284150841753e-308,2.635472553726987e-308,3.8477104980114545e-308,2.661460321853478e-308,4.351272601131267e-308,3.652698194442318e-308,3.5870788538474193e-308,4.3074338114887444e-308,3.441523641134459e-308,5.347214500299485e-308,4.919840307491453e-308,4.2082488379859835e-308,1.3402401244017687e-307,1.2706776545003407e-307,1.3290835364607503e-307,5.355328899620132e-308,3.9008528347694707e-308,5.177738178966104e-308,1.4655386065261844e-307,4.3003286030697048e-308,6.818266149096969e-308,3.3525928342647047e-308,2.468001498995794e-308,3.7232567408209244e-308
1103,0.010791102386942275,0.019881027682479825,0.04205153702779166,0.0112932414957422,0.13448872136685888,0.06641171301100997,0.010629822034673185,0.014856167099490414,0.008486462227242409,0.0077729717377678035,0.011281007257661579,0.0073245450782027915,0.01830173893503253,0.011642186771356514,0.009142865268211257,0.010350824480405616,0.008848430139582348,0.023528735953703382,0.014436977443321264,0.01093574859969049,0.023119191915115456,0.0163329756089975,0.027151372002652184,0.01185639400112193,0.012377164322746936,0.02612672363595713,0.034309277913157736,0.013568591849377445,0.04313771577474452,0.01087519774330865,0.0068750944720964,0.009548359599908938
1104,0.013367032557980288,0.021592457747199173,0.1369123370675217,0.014870423419024321,0.05629845295339119,0.030876471795192043,0.014904952058514175,0.022075307150215145,0.010461724552230782,0.009504102201459919,0.01410852050769127,0.009220960103212057,0.030221922476960338,0.015455005408755752,0.011457941221979755,0.013145572613731312,0.010601485362450586,0.04939237153351348,0.01782791226258486,0.013353812311395182,0.03609365143160071,0.020774853940204455,0.02937203862828743,0.014708430483123666,0.0175283380667136,0.05220041490944299,0.035861965279430745,0.01747940134325297,0.024398012220451352,0.015221407271263216,0.008605447092074942,0.011499198862350287
1105,0.011831860573709633,0.07559240614156629,0.02447933556532375,0.011414902508994658,0.030458330525801706,0.040972134292828415,0.011490697147027535,0.020417367348034537,0.010220557128151512,0.008682814151060455,0.012933500943429663,0.008695836847477484,0.016692329746821066,0.012401189740489791,0.011381681943827195,0.0134352755728596,0.010900849532821742,0.020958473239871524,0.016290139742961673,0.013382973812003927,0.0519192813859098,0.030915588771317275,0.05026428844900532,0.016182641284833932,0.013326264106938077,0.02158052896614027,0.14763877257109181,0.014599932924705355,0.03202339791267854,0.01156980169539402,0.008107854468274849,0.01175438463063089
1106,0.005282201621159502,0.004898560760770732,0.004335164970102222,0.0038217811452607837,0.0038245418653822002,0.003774346593883916,0.0053342545276874416,0.006818733107841489,0.021230996728704418,0.0034483277598840586,0.017411348887521987,0.007438328158718569,0.004012678092966749,0.004526073366066757,0.015076352592913771,0.012716479154689871,0.03421507353046828,0.004769370837024203,0.005750029872950359,0.04291428569410652,0.005035703448576655,0.005323534072447863,0.005316452015599429,0.013655232742550212,0.006642195505016256,0.003976689639235178,0.0042032958364566905,0.005512614742325097,0.003903464548325235,0.00453978421547189,0.006132956968413163,0.10000850605743057
1107,0.5049902300258001,0.01045059718550092,0.013736160120696318,0.024283438804802212,0.010400703639808299,0.009935846001910258,0.019779094554264787,0.014705583638656214,0.011356490887833848,0.046102544386736694,0.011295592690044038,0.010066828122602624,0.016732919394212467,0.02559876196200076,0.011079241157644866,0.01102858899402531,0.0109519950870396,0.01446354481609966,0.026649042581601588,0.014413570600116818,0.01095830726009718,0.01328938259560115,0.01054092015345509,0.011402793798863668,0.020205419165893235,0.012720106013355626,0.009751855554392235,0.04026064156636321,0.010273632393817898,0.021411421358050207,0.009219799889096993,0.011944945599616211
1108,0.009101368057492223,0.008260004804064452,0.007884771613177561,0.006803775736345695,0.006895636311024604,0.006668112503282582,0.009776571380899513,0.011872512709284671,0.047425898000673775,0.006063803512514154,0.039823408944664934,0.014823202707107496,0.007199437612716417,0.007944662190852473,0.02776497831105523,0.021487766714654032,0.05657055772299486,0.008565996455127213,0.009714706451907423,0.04958744421579326,0.00875614674106726,0.008947036679870481,0.009154755500644257,0.02160794403785983,0.011893887981985473,0.007122745099608351,0.007397280392964185,0.00952523226319935,0.006839605542733843,0.00812756793285837,0.012048344577539742,0.08223127214202229
1109,6.202093709352341e-308,7.436018153303061e-308,8.979282900456e-308,5.066358635312997e-308,5.707671298366702e-308,5.64109061567376e-308,6.228179530989835e-308,1.0,5.410721054840017e-308,3.798732632353803e-308,7.680267496898913e-308,4.271643288233713e-308,6.779356947623272e-308,6.084558355449849e-308,6.039107970713831e-308,7.163331789750271e-308,5.582054521956631e-308,1.0113775172866946e-307,8.891075001895273e-308,8.294144989440365e-308,1.0372219399646815e-307,9.807911817111535e-308,8.404361009714193e-308,8.85423286177024e-308,8.155343922430223e-308,6.720138952303714e-308,7.643481653180538e-308,7.931602263983201e-308,5.325971635999009e-308,5.818513389076975e-308,3.7859944230222907e-308,6.366490259691974e-308
1110,0.03692271243335256,0.003567137836587793,0.005448416800131077,0.01082272956408611,0.0039036482780025433,0.0036322739376474364,0.007561956119465639,0.005098417275737391,0.0038526387083482757,0.018315950052369603,0.003939223535783734,0.003542488421175415,0.006813968281811816,0.009853091502944394,0.00376743246315875,0.0037440819387876724,0.0036647980203846774,0.005490643492664017,0.008339460631337987,0.004694928036976439,0.0038750466600305485,0.0044867302998017455,0.0036808680394769654,0.0038341545565296906,0.007126614996809849,0.004878760742170407,0.0035029194955929132,0.013607632711210573,0.0036918876957610642,0.008760409453880874,0.0032679735663719263,0.003955123948075348
1111,3.5611306255098477e-308,7.81926150235581e-308,9.446150538640139e-308,3.521068980622508e-308,2.4564612609786636e-307,1.0,3.322357094806011e-308,5.009858437604953e-308,2.868067250623562e-308,2.577698345348209e-308,3.7644588195596713e-308,2.435366185260556e-308,5.324770111344733e-308,3.655927152544064e-308,3.067853140174591e-308,3.4644365611903345e-308,3.039903945365318e-308,6.504922275097141e-308,4.811127866134313e-308,3.7332855270363306e-308,7.62810871128094e-308,5.662839305585363e-308,9.155881141913355e-308,4.046988425347344e-308,3.8545366096396944e-308,6.985336498914979e-308,1.208056407741367e-307,4.3813422586499267e-308,2.6318192997775062e-307,3.387651648497906e-308,2.282774819120234e-308,3.2757006888845605e-308
1112,1.0,3.7444817582679176e-308,4.898092409368395e-308,8.596327026421867e-308,3.7935452965117767e-308,3.643526248861754e-308,6.145007816364174e-308,5.109054041461698e-308,3.5553897713956093e-308,1.1323526444099535e-307,3.6899790242960574e-308,3.099220725239982e-308,6.216291217520751e-308,8.635031284540047e-308,3.517360555540348e-308,3.589584668239057e-308,3.493048312985749e-308,5.231264657224811e-308,1.1158511622198036e-307,4.699132943461206e-308,3.8819504313538003e-308,4.805643527824258e-308,3.7646912327231343e-308,3.7920487101165315e-308,6.537326785431792e-308,4.658566546677886e-308,3.490748649971499e-308,1.5093324040192994e-307,3.7933159171884097e-308,6.929180356209233e-308,2.8485260661416026e-308,3.8306018634380887e-308
1113,0.0051522489522201655,0.004850978075717429,0.004510081136203066,0.003966325828985234,0.003983354883525478,0.0038821845678789733,0.005637295987499436,0.006479573659375961,0.04134314333979848,0.003620453100660621,0.01721788200822786,0.010519304828609704,0.004147093839164955,0.004607110686545411,0.019496211577894766,0.013348359505422264,0.05524100276843596,0.004882834639691118,0.00539524561783626,0.01993498295171619,0.00510662815175029,0.0051901370436145565,0.005265015704071387,0.012402914107613428,0.0066518752802684185,0.0041154833087945816,0.004330561500353973,0.005327404112828047,0.003964935209864785,0.004714262504879301,0.008455566275421078,0.0368153101439558
1114,0.011064310216653118,0.42764688952313246,0.015454490786462315,0.009820455020330465,0.01728078033656699,0.021266971256337527,0.010419508772744364,0.01833515242919305,0.009994961551771679,0.007810892480554828,0.012036073286617596,0.00815340871681737,0.01286415018106916,0.011213839774578979,0.011399648347659792,0.013957011844496273,0.010961474093446309,0.015794830062329325,0.015822989213217526,0.013895955272258304,0.03466124576076455,0.045639221388881705,0.06262250954351214,0.018059167116753174,0.01227489458927353,0.015460059882289618,0.033108689416185756,0.013536656290216987,0.021737018831959793,0.010229224890398266,0.007532466146925547,0.01202331502736708
1115,0.6068439321440082,0.007960471421258587,0.011019270654929544,0.023498453939798644,0.00839217051263108,0.007876220102283716,0.015005588615836393,0.010633188741948582,0.007986579348215736,0.050694040147697725,0.008078659233334907,0.007385937989320143,0.014493111649561033,0.021613592204950228,0.007956424949047856,0.00799576014579353,0.007707032399128637,0.011497050600644347,0.01767190459988005,0.009744980245772117,0.008487082960113556,0.010031962947614626,0.008096057417605811,0.008211786342178463,0.01438717761193526,0.010500756182650986,0.007653305672335585,0.027213837929536785,0.008057716899459591,0.018136366321274702,0.00687110950492644,0.008298470564327205
1116,0.01100959342304819,0.032292182951405554,0.01528780046280391,0.009381714157491795,0.013742964861294013,0.014734285701433826,0.011194634131568102,0.025428988731709623,0.012587498114299002,0.007437625993658155,0.01607013388038034,0.009628998761915034,0.012076354745950108,0.011138523453236725,0.015178385205647306,0.020559173188470073,0.014037386510667334,0.016084100578682935,0.015221036662788486,0.018633435755597966,0.03165095376925733,0.03135076770653144,0.03736865692896662,0.032868906103460355,0.01373608007192559,0.013723997600968797,0.021726810894809875,0.0132892140046398,0.01461081041181326,0.010471959839192361,0.008688150970687125,0.015786772316704726
1117,0.011623903674409498,0.01684917051673061,0.06012868644263823,0.014277509643180444,0.030087694463704028,0.01896833778877844,0.014608427469361153,0.01973343004026669,0.009570775663177383,0.008457201571334186,0.012325344674348792,0.008719664517106734,0.03235853201814574,0.015137413901180563,0.010734701871319507,0.012445723245953748,0.009521502988827096,0.06287662038564618,0.015005190320123462,0.011891494242763374,0.02963743200852527,0.019405335060987964,0.023343800933966073,0.01344084453629462,0.016930345796513462,0.06308872939744332,0.02511301528180474,0.015284534939088622,0.01624728712325739,0.014972518224365742,0.008170684337762957,0.010287586913082788
1118,0.013374563852701622,0.01731356541110101,0.045505343501218536,0.0146615720575258,0.03366953186645702,0.02184541547016233,0.015204410109359483,0.021608523849397383,0.010034630505637219,0.008884467778658532,0.01368047191349512,0.008697638338774082,0.030039392410319055,0.016063651502032487,0.011198977415539697,0.013039884953861108,0.010165468403796646,0.06930103712343706,0.018717270604460316,0.013515601577510595,0.029625788326308817,0.020776851926589388,0.028498998733752473,0.014744310226861203,0.01921362723506931,0.04539237638753731,0.024417267108796898,0.018507556513456012,0.01990372139937513,0.015394566959028747,0.008042151019900416,0.011193444247648324
1119,0.013337222622921054,0.014788487720167769,0.07156222909171399,0.01682327379574472,0.02363877321773836,0.016856146194289132,0.01722149198533226,0.022406258127677676,0.009497978910609474,0.009209559364066571,0.012378307288287517,0.008593269667651691,0.04612608292881112,0.018528342260621212,0.010650584494382477,0.012294350157008424,0.009357312116493191,0.27129306327748015,0.017539623489670923,0.01215068556992007,0.025763723492779392,0.019001234398653824,0.019611428446407914,0.013250771661034144,0.0210221865949945,0.054640604630417706,0.019557896864797992,0.018373622185958463,0.015044096413485978,0.017733845773787404,0.007953421101719323,0.01021555673887269
1120,1.6913661480264364e-307,2.468249166154781e-308,3.12101266327824e-308,5.745553793700703e-308,2.380423632428706e-308,2.2598125357401057e-308,4.540084937544448e-308,3.3463893488933274e-308,2.671596616307554e-308,1.0,2.5861163716973214e-308,2.544258075835895e-308,3.828175053316573e-308,5.900847566079082e-308,2.6597957671000536e-308,2.631913523070824e-308,2.558304470992318e-308,3.2048772815378774e-308,4.533308645897389e-308,3.1024967539524444e-308,2.6278699526958416e-308,3.0812959028610114e-308,2.4674992667190655e-308,2.662702898821892e-308,4.225932169287698e-308,2.9270081989369283e-308,2.348544873701384e-308,6.254527160134668e-308,2.2984653930030674e-308,5.124523245402392e-308,2.3747963671679636e-308,2.7258516832128555e-308
1121,3.7757718046658203e-308,3.739038792870604e-308,3.4777481417591966e-308,3.137388824718809e-308,2.9280898508137856e-308,2.8159578780169104e-308,4.738718785246665e-308,5.167854127869092e-308,1.7236631388615247e-307,2.7125605095718374e-308,8.275203379464852e-308,9.022291136597722e-308,3.261814134657859e-308,3.8363545437198326e-308,1.0,1.978412086065606e-307,1.2966758411444324e-307,3.9181812225647217e-308,4.002988585679823e-308,1.0438236549316899e-307,4.197058043601526e-308,4.3014378738692403e-308,4.09558851225234e-308,1.1767281285271606e-307,5.763213843044761e-308,3.2551433734447965e-308,3.3287277839255223e-308,4.034980255335556e-308,2.847007898385054e-308,3.881360813263002e-308,7.041176658837845e-308,1.3245346590308225e-307
1122,0.007862043553799464,0.0065700408236611975,0.006545956810489104,0.006111045982326163,0.005582235208780805,0.005342214358881556,0.009128425905610622,0.00921042304733697,0.5818435517563348,0.005631037233771747,0.021477563613166103,0.021025761095755175,0.006126720570258479,0.007166474906143071,0.0313244850739957,0.01779176080155115,0.04429572553564093,0.007094913021100877,0.007840326801769024,0.02514366613458845,0.00708711695947461,0.007273890832998298,0.007129091068149935,0.015294543493224413,0.010640143154138932,0.005997993972121503,0.005964751968916364,0.008086356254300216,0.005447563465532734,0.007421824817092279,0.01550355553360359,0.03661851255537053
1123,0.038046254857076994,0.011142863164161068,0.02146550874252995,0.06569614252029268,0.013967340264637423,0.012184190044281958,0.025122639512474166,0.016709102262332326,0.010148885155230323,0.021257032582620537,0.0112709789157884,0.009250809645901211,0.03603610514170368,0.04182747507838083,0.010396068110494636,0.010783991896926663,0.009783199287399342,0.02309897995606186,0.03003418054208388,0.013124159605353616,0.012892110095349373,0.014673010683197396,0.012240458301354118,0.011259786764546262,0.025435720578854352,0.019926022911684403,0.011516732468562014,0.0645092803184245,0.012210676025494421,0.03461115853240385,0.00853925746509769,0.010681947907432321
